url;review
https://www.yelp.it/biz/mina-torino;"Ottimi antipasti, primi e secondi da gustare con attenzione e un'interessante carta dei vini."
https://www.yelp.it/biz/miagola-cafe-torino;"La location è molto accogliente, si sta talmente bene che sembra di stare nella propria casa."
https://www.yelp.it/biz/mezzaluna-osteria-torino;"Buoni sia i primi che i secondi."
https://www.yelp.it/biz/messicano-mamasita-torino;"Il personale gentilissimo, cibo squisito e abbondante."
https://www.yelp.it/biz/menupizza-torino;"A questo punto direte almeno la pizza era buona?"
https://www.yelp.it/biz/mastro-ciccio-di-mastrandrea-fabio-bari;"Ampia scelta di panini buoni al palato e per gli occhi."
https://www.yelp.it/biz/master-sandwich-torino;"Panini davvero deliziosi con ottimo rapporto qualità/prezzo."
https://www.yelp.it/biz/masaniello-%C3%A9-turnat-torino;"Locale carino, tutto intitolato ad un grande della storia popolare partenopea, Masaniello!"
https://www.yelp.it/biz/martinucci-bari-2;"Il personale è gentilissimo. lo spettacolare bancone della pasticceria lo spettacolare bancone della pasticceria"
https://www.yelp.it/biz/martin-pescatore-torino;"Primi ottimi come i secondi, soprattutto l'aragosta."
https://www.yelp.it/biz/marhaba-torino;"Le materie prime esposte nel frigo a vetrina testimoniano la freschezza dei piatti, tutti deliziosi (ed economici: 5-6 euro)!!"
https://www.yelp.it/biz/marechiaro-torino;"Buone le pizze e anche i primi piatti."
https://www.yelp.it/biz/mar-rosso-torino-2;"Vasta scelta di piatti e pietanze, tutti molto invitante."
https://www.yelp.it/biz/mamasita-torino;"Il personale gentilissimo, cibo squisito e abbondante."
https://www.yelp.it/biz/maltos-beer-bari;"Tutto molto buono e ottimo rapporto qualità / prezzo."
https://www.yelp.it/biz/magorabin-torino;"Pranzo di altissimo livello: amuse-bouche eccellenti, primi audaci e riusciti, secondi eccellenti."
https://www.yelp.it/biz/m-bun-torino;"Ottima la qualità e ampia la scelta dei piatti ."
https://www.yelp.it/biz/lunarossa-torino;"Se poi si sceglie la carta eccellenti i vari primi e secondi."
https://www.yelp.it/biz/luce-e-gas-torino-2;"Primi e secondi eccezionali, la pizza è molto buona, con i bordi alti e facilmente digeribile."
https://www.yelp.it/biz/locanda-da-betty-torino;"Di buona qualità i piatti offerti, costo giusto."
https://www.yelp.it/biz/lo-sfizio-bitritto;"Buona qualità' di antipasti e primi,tipico ristorante nel centro storico della cittadina.il martedì panzer ottanta."
https://www.yelp.it/biz/le-vitel-etonne-torino;"Ottimi gli antipasti cosi' come i primi."
https://www.yelp.it/biz/le-vigne-torino;"Buon assortimento di primi e secondi preparazione quasi casalinga,molto buoni."
https://www.yelp.it/biz/le-veronique-bari-2;"Location molto raffinata...da ritornare ottimi primi e buona pizza...personale cordiale sempre disponibile"
https://www.yelp.it/biz/le-rondini-torino;"Prezzi abbastanza nella media (antipasti sui 8/10€, secondi sui 15/20€)."
https://www.yelp.it/biz/le-putrelle-osteria-torino;"Piatti tipici piemontesi e Buona carta dei vini."
